step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
124,6.2,ccurve,247,pure_pursuit,10.0,228.97137451171875,-311.19818115234375,-179.4103240966797,1.9464792055494748e-05,0.35,0.0,0.11449493049119677,0.00010681152342432076,11,16,5.196108904763701,97.96693276199296
125,6.25,ccurve,247,pure_pursuit,10.0,228.710693359375,-311.20086669921875,-179.4102020263672,1.3346412731415533e-05,0.35,0.0,0.1462003473581322,-1.5258789046077574e-05,11,17,5.225273458353769,98.19810082835764
126,6.300000000000001,ccurve,247,pure_pursuit,10.0,228.449951171875,-311.20355224609375,-179.41009521484375,1.1827416087336298e-05,0.35,0.0,0.406956282521666,-0.00012207031247039834,11,17,5.2086771717123215,98.42947032563164
127,6.3500000000000005,ccurve,247,pure_pursuit,10.0,228.18865966796875,-311.2062683105469,-179.41004943847656,9.283110892084946e-06,0.35,0.0,0.668261876573813,-0.0001678466797104088,11,17,5.237731471732706,98.66148595429377
128,6.4,ccurve,247,pure_pursuit,10.0,227.92727661132812,-311.208984375,-179.40997314453125,6.243112161015611e-06,0.35,0.0,0.9296590332122835,-0.00024414062499168555,11,17,5.221074166493521,98.89372861987245
129,6.45,ccurve,247,pure_pursuit,10.0,227.6653594970703,-311.21173095703125,-179.40994262695312,1.7259509504055437e-06,0.35,0.0,0.8084084310245703,-0.0002746582031347296,12,17,5.250014928567013,99.12660308377602
130,6.5,ccurve,247,pure_pursuit,10.0,227.4033966064453,-311.2144775390625,-179.409912109375,-2.9503659041423555e-06,0.35,0.0,0.54643114440313,-0.0003051757812268847,12,17,5.233296524561828,99.3596627653495
131,6.550000000000001,ccurve,247,pure_pursuit,10.0,227.14085388183594,-311.2171936035156,-179.409912109375,-4.099580013918384e-06,0.35,0.0,0.28387437105636704,-0.0003051757812268847,12,17,5.262125124313226,99.59336552499644
132,6.6000000000000005,ccurve,247,pure_pursuit,10.0,226.87828063964844,-311.2199401855469,-179.40992736816406,-7.82769307063041e-06,0.35,0.0,0.021286798278022174,-0.00028991699218080717,12,17,5.245342835180408,99.82725290761054
133,6.65,ccurve,247,pure_pursuit,10.0,226.6151580810547,-311.22265625,-179.40994262695312,-6.725802320215e-06,0.35,0.0,0.24184981240012904,-0.0002746582031347296,12,18,5.274057935448894,100.06175567883754
134,6.7,ccurve,247,pure_pursuit,10.0,226.3519744873047,-311.22540283203125,-179.40997314453125,-9.270752385919718e-06,0.35,0.0,0.5050477373245007,-0.00024414062499168555,12,18,5.25721750025393,100.29646875307131
135,6.75,ccurve,247,pure_pursuit,10.0,226.0882568359375,-311.2281494140625,-179.4100341796875,-1.1021275061153806e-05,0.35,0.0,0.7687796908020063,-0.00018310546875648638,12,18,5.285822467974891,100.5317970559166
136,6.800000000000001,ccurve,247,pure_pursuit,10.0,225.82449340820312,-311.2308654785156,-179.4100799560547,-1.0557022781234587e-05,0.35,0.0,0.9674421860067146,-0.0001373291015673648,13,18,5.268917610735953,100.76729268537923
137,6.8500000000000005,ccurve,247,pure_pursuit,10.0,225.56019592285156,-311.2336120605469,-179.41015625,-1.1761008618285369e-05,0.35,0.0,0.7031304372471281,-6.103515623519917e-05,13,18,5.297413873614504,101.0034168230234
138,6.9,ccurve,247,pure_pursuit,10.0,225.29586791992188,-311.236328125,-179.4102020263672,-1.0868606808017267e-05,0.35,0.0,0.4387884859825693,-1.5258789046077574e-05,13,18,5.280448471672715,101.23969349012926
139,6.95,ccurve,247,pure_pursuit,10.0,225.03099060058594,-311.23907470703125,-179.4102783203125,-1.1720363219162448e-05,0.35,0.0,0.17389696879610508,6.103515628608805e-05,13,18,5.308837450010894,101.476611408356
140,7.0,ccurve,247,pure_pursuit,10.0,224.76608276367188,-311.2418212890625,-179.4103240966797,-9.690738007874466e-06,0.35,0.0,0.0910253069909674,0.00010681152342432076,13,19,5.291810544404471,101.71369451214069
141,7.050000000000001,ccurve,247,pure_pursuit,10.0,224.5006561279297,-311.2445373535156,-179.410400390625,-7.451278446357148e-06,0.35,0.0,0.3564657244651315,0.00018310546875648638,13,19,5.320092732784432,101.95136310891208
142,7.1000000000000005,ccurve,247,pure_pursuit,10.0,224.23516845703125,-311.2472839355469,-179.41046142578125,-7.81654082417775e-06,0.35,0.0,0.6219675925841255,0.00024414062504257445,13,19,5.3030086717457445,102.18923667366059
143,7.15,ccurve,247,pure_pursuit,10.0,223.96920776367188,-311.25,-179.4104766845703,-6.059676757095185e-06,0.35,0.0,0.8879421435733088,0.000259399414088652,13,19,5.331184041763674,102.42765420001001
144,7.2,ccurve,247,pure_pursuit,10.0,223.70315551757812,-311.25274658203125,-179.41053771972656,-5.9959106632832e-06,0.35,0.0,0.8459904206953316,0.00032043457032385116,14,19,5.31403989050473,102.6663025910019
145,7.25,ccurve,247,pure_pursuit,10.0,223.43661499023438,-311.2554931640625,-179.41058349609375,-5.787229265318157e-06,0.35,0.0,0.579435750632165,0.00036621093751297275,14,19,5.342114656921765,102.90552154806598
146,7.300000000000001,ccurve,247,pure_pursuit,10.0,223.17005920410156,-311.2582092285156,-179.4105987548828,-3.3673295240836956e-06,0.35,0.0,0.31286613540261526,0.00038146972655905034,14,19,5.3249127832976635,103.14487448548464
147,7.3500000000000005,ccurve,247,pure_pursuit,10.0,222.9029998779297,-311.2609558105469,-179.41062927246094,-2.8999391885665666e-06,0.35,0.0,0.04579285642552692,0.0004119873047020944,14,19,5.352884112325377,103.38482450827026
148,7.4,ccurve,247,pure_pursuit,10.0,222.63584899902344,-311.263671875,-179.41062927246094,-2.6533926534512257e-07,0.35,0.0,0.22137205113594022,0.0004119873047020944,14,20,5.335623609297886,103.6249755143122
149,7.45,ccurve,247,pure_pursuit,10.0,222.3682403564453,-311.26641845703125,-179.41064453125,4.711969377625125e-07,0.35,0.0,0.48899477347481435,0.0004272460937481719,14,20,5.363495302139546,103.86568183268153
150,7.5,ccurve,247,pure_pursuit,10.0,222.10060119628906,-311.2691650390625,-179.41064453125,1.0126302324888035e-06,0.35,0.0,0.7566480220264231,0.0004272460937481719,14,20,5.346180458337484,104.10654691086401
151,7.550000000000001,ccurve,247,pure_pursuit,10.0,221.83248901367188,-311.2718811035156,-179.41064453125,4.5358638288946715e-06,0.35,0.0,0.9752253219371394,0.0004272460937481719,15,20,5.3739510396186745,104.34795288725587
152,7.6000000000000005,ccurve,247,pure_pursuit,10.0,221.5643768310547,-311.2746276855469,-179.41062927246094,5.3786627249974005e-06,0.35,0.0,0.7070990715639633,0.0004119873047020944,15,20,5.356578541851037,104.58950254860265
153,7.65,ccurve,247,pure_pursuit,10.0,221.29571533203125,-311.27734375,-179.41062927246094,9.698019061483465e-06,0.35,0.0,0.4384238494440068,0.0004119873047020944,15,20,5.384252367069657,104.8316607451232
154,7.7,ccurve,247,pure_pursuit,10.0,221.02700805664062,-311.28009033203125,-179.4105987548828,1.1049014645891484e-05,0.35,0.0,0.16970254524567627,0.00038146972655905034,15,20,5.366822206130103,105.07400239955032
155,7.75,ccurve,247,pure_pursuit,10.0,220.75782775878906,-311.2828369140625,-179.41053771972656,1.218790727281176e-05,0.35,0.0,0.0994918026521666,0.00032043457032385116,15,21,5.394400710974224,105.31689688573528
156,7.800000000000001,ccurve,247,pure_pursuit,10.0,220.48863220214844,-311.2855529785156,-179.4104766845703,1.571244545211287e-05,0.35,0.0,0.3687010486588937,0.000259399414088652,15,21,5.376918543070944,105.55991927676378
157,7.8500000000000005,ccurve,247,pure_pursuit,10.0,220.21896362304688,-311.2882995605469,-179.41041564941406,1.738158791544069e-05,0.35,0.0,0.6383836094576657,0.00019836425780256396,15,21,5.404400294655772,105.80350708547724
158,7.9,ccurve,247,pure_pursuit,10.0,219.94927978515625,-311.29107666015625,-179.4103240966797,1.618200121662328e-05,0.35,0.0,0.9080817393995048,0.00010681152342432076,15,21,5.386863320858197,106.04724825057542
159,7.95,ccurve,247,pure_pursuit,10.0,219.6791229248047,-311.2938537597656,-179.4102020263672,1.4920465597288118e-05,0.35,0.0,0.8217464353094596,-1.5258789046077574e-05,16,21,5.414252505786935,106.29154052669016
160,8.0,ccurve,247,pure_pursuit,10.0,219.408935546875,-311.296630859375,-179.4101104736328,1.4209965438154183e-05,0.35,0.0,0.5515447964947505,-0.00010681152342432076,16,21,5.396660618113681,106.53598525275639
161,8.05,ccurve,247,pure_pursuit,10.0,219.13829040527344,-311.2994384765625,-179.41006469726562,1.1971374194535676e-05,0.35,0.0,0.2808851091170677,-0.00015258789061344235,16,21,5.423955354983572,106.78097978362871
162,8.1,ccurve,247,pure_pursuit,10.0,218.8676300048828,-311.30224609375,-179.40997314453125,8.93331606078009e-06,0.35,0.0,0.010211048934812962,-0.00024414062499168555,16,21,5.406312885075155,107.02611172450916
163,8.15,ccurve,247,pure_pursuit,10.0,218.59649658203125,-311.3050842285156,-179.409912109375,0.01841564369759841,0.35,0.0,0.2609381867730931,-0.0003051757812268847,16,22,5.433516463795411,107.27180627987856
164,8.200000000000001,ccurve,247,pure_pursuit,10.0,218.32537841796875,-311.3087158203125,-179.36502075195312,0.018089679696735216,0.35,0.0,0.5320798794260395,-0.045196533203131536,16,22,5.415415675519776,107.51795142646753
165,8.25,ccurve,247,pure_pursuit,10.0,218.05386352539062,-311.3133850097656,-179.28038024902344,0.01705871668595077,0.35,0.0,0.8036322027879138,-0.12983703613281491,16,22,5.4423241572472625,107.76502098037561
166,8.3,ccurve,247,pure_pursuit,10.0,217.7823028564453,-311.3186340332031,-179.18629455566406,0.015841973781775168,0.35,0.0,0.9247847568011835,-0.2239227294921981,17,22,5.424544363822066,108.0124982833628
167,8.35,ccurve,247,pure_pursuit,10.0,217.5103302001953,-311.3243713378906,-179.0919647216797,0.07108266857501082,0.35,0.0,0.6528028326131342,-0.3182525634765221,17,23,5.451552659440108,108.26067269880865
168,8.4,ccurve,247,pure_pursuit,10.0,217.23855590820312,-311.3327331542969,-178.88319396972656,0.06920302010221148,0.35,0.0,0.38115001159011164,-0.5270233154296807,17,23,5.4296317956430045,108.50990361291889
169,8.450000000000001,ccurve,247,pure_pursuit,10.0,216.9666748046875,-311.3445739746094,-178.54954528808594,0.06510782797205888,0.35,0.0,0.11124641887688679,-0.8606719970702849,17,23,5.454299876909398,108.76082330164013
170,8.5,ccurve,247,pure_pursuit,10.0,216.69491577148438,-311.3584899902344,-178.18954467773438,0.060469712045409,0.35,0.0,0.16642809075874068,-1.220672607421861,17,23,5.436145244870542,109.01261747995615
171,8.55,ccurve,247,pure_pursuit,10.0,216.42279052734375,-311.3741760253906,-177.8319091796875,0.14546445213240333,0.35,0.0,0.437733033874928,-1.5783081054687507,17,24,5.462868453304839,109.26559241343351
172,8.6,ccurve,247,pure_pursuit,10.0,216.1513214111328,-311.39404296875,-177.34266662597656,0.14065936276045934,0.35,0.0,0.7097657557168776,-2.067550659179683,17,24,5.435238282420667,109.51983950460647
173,8.65,ccurve,247,pure_pursuit,10.0,215.88050842285156,-311.4201354980469,-176.65513610839844,0.13233744732262473,0.35,0.0,0.981831159707156,-2.7550811767578214,17,24,5.454167865151221,109.77621256610036
174,8.700000000000001,ccurve,247,pure_pursuit,10.0,215.6102752685547,-311.45025634765625,-175.92929077148438,0.12316249246526448,0.35,0.0,0.7601511274198982,-3.4809265136718808,18,24,5.435353707859892,110.03383719319346
175,8.75,ccurve,247,pure_pursuit,10.0,215.3400115966797,-311.4837646484375,-175.21180725097656,0.22136592172030103,0.35,0.0,0.5023111069238134,-4.198410034179682,18,25,5.461612507394676,110.29298675573631
176,8.8,ccurve,247,pure_pursuit,10.0,215.07107543945312,-311.52294921875,-174.37188720703125,0.21281580832675112,0.35,0.0,0.2787504068642157,-5.038330078124961,18,25,5.428611912463854,110.55338596938002
177,8.85,ccurve,247,pure_pursuit,10.0,214.80398559570312,-311.57025146484375,-173.31204223632812,0.34024450292086167,0.35,0.0,0.23285769825508104,-6.098175048828142,18,26,5.4414998474736835,110.81557843699854
178,8.9,ccurve,247,pure_pursuit,10.0,214.539794921875,-311.6261291503906,-172.04783630371094,0.32837770152340023,0.35,0.0,0.42522033110518287,-7.3623809814452805,18,26,5.396003620607082,111.07878534459479
179,8.950000000000001,ccurve,247,pure_pursuit,10.0,214.280029296875,-311.69354248046875,-170.47430419921875,0.31125364408274087,0.35,0.0,0.6753130831863766,-8.93591308593752,18,26,5.390487605400919,111.34284906491408
180,9.0,ccurve,247,pure_pursuit,10.0,214.0233154296875,-311.76922607421875,-168.84112548828125,0.42110583707156474,0.35,0.0,0.9365883736080148,-10.569091796874996,18,27,5.36875894706321,111.60763078508003
181,9.05,ccurve,247,pure_pursuit,10.0,213.7708740234375,-311.8551330566406,-167.04135131835938,0.40373042911441975,0.35,0.0,1.0367101968149757,-12.368835449218762,19,27,5.352430801451111,111.87283148186067
182,9.1,ccurve,247,pure_pursuit,10.0,213.52444458007812,-311.9519348144531,-165.0581817626953,0.3829604799461107,0.35,0.0,0.8887385307979426,-14.352005004882825,19,27,5.319011981454857,112.1371447015274
183,9.15,ccurve,247,pure_pursuit,10.0,213.28224182128906,-312.0582275390625,-163.0326385498047,0.3607391134843571,0.35,0.0,0.813507109271141,-16.37754821777344,19,27,5.335790723835976,112.40159816780208
184,9.200000000000001,ccurve,247,pure_pursuit,10.0,213.04327392578125,-312.17193603515625,-161.0863494873047,0.44469089666549094,0.35,0.0,0.8287135162207755,-18.32383728027344,19,28,5.3222075168238785,112.66622153369406
185,9.25,ccurve,247,pure_pursuit,10.0,212.80987548828125,-312.2951354980469,-159.03598022460938,0.4243153866613485,0.35,0.0,0.9321075571142129,-20.374206542968743,19,28,5.312504360366133,112.92976550804569
186,9.3,ccurve,247,pure_pursuit,10.0,212.62115478515625,-312.3616638183594,-158.30442810058594,0.4215429215462888,0.35,0.0,1.0250816539343226,-21.105758666992195,19,28,3.274426885210351,113.12899595154867
187,9.35,ccurve,247,pure_pursuit,10.0,212.4807891845703,-312.40155029296875,-158.14505004882812,0.42512452500813736,0.35,0.0,1.1036617908056243,-21.265136718749996,19,28,2.46982891784029,113.27316166067837
188,9.4,ccurve,247,pure_pursuit,10.0,212.40960693359375,-312.40765380859375,-157.7853240966797,0.42394674936317644,0.35,0.0,1.1355617640032285,-21.624862670898438,19,28,0.5131356810229345,113.34036004125379
189,9.450000000000001,ccurve,247,pure_pursuit,10.0,212.4007568359375,-312.39886474609375,-157.4611053466797,0.42054111429275526,0.35,0.0,1.1310381205563622,-21.949081420898438,19,28,0.0999289354414406,113.3447191391232
190,9.5,ccurve,247,pure_pursuit,10.0,212.39830017089844,-312.39630126953125,-157.38650512695312,0.4198028637570756,0.35,0.0,1.1296905664775643,-22.023681640625014,19,28,0.0434592663492067,113.34587759153719
191,9.55,ccurve,247,pure_pursuit,10.0,212.3965606689453,-312.3948974609375,-157.3641815185547,0.4196649460416558,0.35,0.0,1.1291176159200336,-22.046005249023445,19,28,0.04103595675318903,113.34687003935683
192,9.600000000000001,ccurve,247,pure_pursuit,10.0,212.39512634277344,-312.3937683105469,-157.35585021972656,0.4196832503104797,0.35,0.0,1.1286741772203934,-22.05433654785156,19,28,0.031252245407905166,113.34770027365404
193,9.65,ccurve,247,pure_pursuit,10.0,212.39385986328125,-312.392578125,-157.34024047851562,0.419598861213302,0.35,0.0,1.1281088551532705,-22.06994628906249,19,28,0.02551084064255269,113.34835254561183
194,9.700000000000001,ccurve,247,pure_pursuit,10.0,212.3928985595703,-312.3917541503906,-157.3336944580078,0.4196014041496512,0.35,0.0,1.1277537126042672,-22.076492309570305,19,28,0.02360844190566183,113.34888088890047
195,9.75,ccurve,247,pure_pursuit,10.0,212.3920440673828,-312.3905944824219,-157.3079376220703,0.41935894472533913,0.35,0.0,1.1270500489343191,-22.10224914550782,19,28,0.029049907160283387,113.34917177606631
196,9.8,ccurve,247,pure_pursuit,10.0,212.39132690429688,-312.38958740234375,-157.28684997558594,0.41916392374266387,0.35,0.0,1.126429801667879,-22.123336791992195,19,28,0.0334211554807038,113.34940179071853
197,9.850000000000001,ccurve,247,pure_pursuit,10.0,212.39085388183594,-312.3892517089844,-157.28469848632812,0.41917620969748387,0.35,0.0,1.1263202438838158,-22.125488281250007,19,28,0.021853450651710432,113.34969097096658
198,9.9,ccurve,247,pure_pursuit,10.0,212.39041137695312,-312.38885498046875,-157.2794647216797,0.4191487656628835,0.35,0.0,1.126142778332496,-22.130722045898434,19,28,0.008392423179064655,113.34992689912072
199,9.950000000000001,ccurve,247,pure_pursuit,10.0,212.38934326171875,-312.38824462890625,-157.2666473388672,0.4190645476034781,0.35,0.0,1.1260313797590444,-22.14353942871093,19,28,0.026097864542917112,113.35064168007094
200,10.0,ccurve,247,pure_pursuit,10.0,212.38919067382812,-312.3871765136719,-157.2430419921875,0.4188081049857532,0.35,0.0,1.1251236841182553,-22.167144775390632,19,28,0.038905539000421964,113.35033340323102
201,10.05,ccurve,247,pure_pursuit,10.0,212.38868713378906,-312.38677978515625,-157.22230529785156,0.4185786645721464,0.35,0.0,1.1249728630024851,-22.187881469726566,19,28,0.021469646573041064,113.3506247808191
202,10.100000000000001,ccurve,247,pure_pursuit,10.0,212.38790893554688,-312.3863525390625,-157.20849609375,0.4184572704532593,0.35,0.0,1.124909342753059,-22.201690673828125,19,28,0.022098098650411672,113.35115286125891
203,10.15,ccurve,247,pure_pursuit,10.0,212.38687133789062,-312.3859558105469,-157.20578002929688,0.418495582123246,0.35,0.0,1.1249827870610134,-22.204406738281254,19,28,0.030930988896582613,113.3519293219766
204,10.200000000000001,ccurve,247,pure_pursuit,10.0,212.3861846923828,-312.3853759765625,-157.18028259277344,0.41822116982487667,0.35,0.0,1.1247439225467828,-22.229904174804677,19,28,0.022709434939906677,113.3523104213282
205,10.25,ccurve,247,pure_pursuit,10.0,212.3851776123047,-312.3851623535156,-157.1735382080078,0.418196269378123,0.35,0.0,1.124972655209039,-22.236648559570323,19,28,0.03421594066664613,113.3531357745057
206,10.3,ccurve,247,pure_pursuit,10.0,212.38433837890625,-312.3846435546875,-157.16053771972656,0.4180929788020328,0.35,0.0,1.1248548103767524,-22.249649047851573,19,28,0.023868517238465593,113.3536810117688
207,10.350000000000001,ccurve,247,pure_pursuit,10.0,212.38380432128906,-312.3841857910156,-157.13929748535156,0.4178610989396229,0.35,0.0,1.12466452691238,-22.270889282226562,19,28,0.0231812129883834,113.35397459748064
208,10.4,ccurve,247,pure_pursuit,10.0,212.3828887939453,-312.38372802734375,-157.1214141845703,0.4176944799854997,0.35,0.0,1.1246356655624006,-22.288772583007802,19,28,0.03294370531424884,113.35461467536345
209,10.450000000000001,ccurve,247,pure_pursuit,10.0,212.38221740722656,-312.38299560546875,-157.1098175048828,0.4176101534663072,0.35,0.0,1.1242555864090125,-22.300369262695312,19,28,0.031872353967520854,113.35491811197517
210,10.5,ccurve,247,pure_pursuit,10.0,212.38087463378906,-312.38299560546875,-157.09829711914062,0.4175306961076233,0.35,0.0,1.1248241956091856,-22.311889648437493,19,28,0.028313499097075298,113.35613775820472
211,10.55,ccurve,247,pure_pursuit,10.0,212.380126953125,-312.38250732421875,-157.08216857910156,0.41737950389129336,0.35,0.0,1.1246992917343976,-22.328018188476552,19,28,0.010950746986134869,113.35661263032345
