step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
125,6.25,ccurve,247,stanley,1.2,228.72439575195312,-311.2008972167969,-179.4275360107422,0.0005027870475322123,0.35,0.0,-2.1100598432595603e-05,0.017318725585923376,11,-1,5.203230309561172,98.1860269166667
126,6.300000000000001,ccurve,247,stanley,1.2,228.46405029296875,-311.2033996582031,-179.3909454345703,-0.0004757133061235405,0.35,0.0,-0.00019864954062582662,-0.019271850585958636,11,-1,5.2092814884117,98.41695225333685
127,6.3500000000000005,ccurve,247,stanley,1.2,228.20343017578125,-311.2062683105469,-179.42742919921875,0.0004966031959020363,0.35,0.0,-1.2834132414842742e-05,0.017211914062499053,11,-1,5.2152567953684414,98.6484384414626
128,6.4,ccurve,247,stanley,1.2,227.94248962402344,-311.2087707519531,-179.39089965820312,-0.0004779979870182978,0.35,0.0,-0.00019650864330328886,-0.01931762695309687,11,-1,5.2212206229468885,98.88018167083219
129,6.45,ccurve,247,stanley,1.2,227.68125915527344,-311.2117004394531,-179.4273223876953,0.0004653657628596575,0.35,0.0,6.213557934509062e-05,0.017105102539074733,12,-1,5.227117776968777,99.1125258797358
130,6.5,ccurve,247,stanley,1.2,227.41973876953125,-311.2142028808594,-179.39093017578125,-0.0005031950044921561,0.35,0.0,-0.0001275074343745925,-0.019287109375004715,12,-1,5.233001851213882,99.34507137337422
131,6.550000000000001,ccurve,247,stanley,1.2,227.15792846679688,-311.21710205078125,-179.42747497558594,0.0004643639303742835,0.35,0.0,7.657279777561511e-05,0.017257690429688177,12,-1,5.238810634965785,99.57820170979682
132,6.6000000000000005,ccurve,247,stanley,1.2,226.8958282470703,-311.2196350097656,-179.39117431640625,-0.000510927619381519,0.35,0.0,-8.852275744564934e-05,-0.01904296874996214,12,-1,5.2446062950361325,99.81156154442803
133,6.65,ccurve,247,stanley,1.2,226.63345336914062,-311.2225341796875,-179.4277801513672,0.00046073439955533795,0.35,0.0,0.00010974603773730197,0.01756286621096595,12,-1,5.250334023458044,100.04547663555181
134,6.7,ccurve,247,stanley,1.2,226.3707733154297,-311.2250671386719,-179.3915252685547,-0.0005111402635397345,0.35,0.0,-6.131802031519862e-05,-0.018692016601546135,12,-1,5.256050054841504,100.2796344862113
135,6.75,ccurve,247,stanley,1.2,226.10780334472656,-311.22796630859375,-179.42808532714844,0.00046167253235324015,0.35,0.0,0.00013082520617253846,0.017868041992192833,12,-1,5.2616910910117936,100.51435932136324
136,6.800000000000001,ccurve,247,stanley,1.2,225.8445587158203,-311.2304992675781,-179.39186096191406,-0.0005026539930369495,0.35,0.0,-5.848672383959065e-05,-0.018356323242176203,13,-1,5.267323210715559,100.74929958550261
137,6.8500000000000005,ccurve,247,stanley,1.2,225.5810546875,-311.2334289550781,-179.42840576171875,0.0004605559439629102,0.35,0.0,0.00015867515873850286,0.018188476562516685,13,-1,5.272886714558851,100.98479188688576
138,6.9,ccurve,247,stanley,1.2,225.3172607421875,-311.2359619140625,-179.39218139648438,-0.0005064333265923883,0.35,0.0,-2.3854707384528794e-05,-0.01803588867190324,13,-1,5.278440511350758,101.22049886025935
139,6.95,ccurve,247,stanley,1.2,225.0531768798828,-311.2388916015625,-179.42869567871094,0.0004583063415568279,0.35,0.0,0.00018733867236232944,0.018478393554697492,13,-1,5.283918600955619,101.45678312921373
140,7.0,ccurve,247,stanley,1.2,224.78884887695312,-311.24139404296875,-179.39251708984375,-0.0004941308308128024,0.35,0.0,-3.120446032965347e-05,-0.017700195312482424,13,-1,5.289385568402998,101.69322724211226
141,7.050000000000001,ccurve,247,stanley,1.2,224.5242156982422,-311.24432373046875,-179.42897033691406,0.0004711212990838711,0.35,0.0,0.0001743345483139285,0.018753051757781334,13,-1,5.294781915562241,101.93027429682076
142,7.1000000000000005,ccurve,247,stanley,1.2,224.25933837890625,-311.2468566894531,-179.3927764892578,-0.0004911377925256575,0.35,0.0,-1.934699415167586e-05,-0.01744079589839377,13,-1,5.300173665583714,102.16749482932333
143,7.15,ccurve,247,stanley,1.2,223.99417114257812,-311.2497863769531,-179.42916870117188,0.0004745645070338341,0.35,0.0,0.0001806947092526101,0.018951416015634784,13,-1,5.305493640888669,102.405288953698
144,7.2,ccurve,247,stanley,1.2,223.728759765625,-311.2522888183594,-179.39297485351562,-0.0004812036237309251,0.35,0.0,-3.09205734446618e-05,-0.017242431640591208,14,-1,5.31080810675894,102.64324253123492
145,7.25,ccurve,247,stanley,1.2,223.4630584716797,-311.2552490234375,-179.42929077148438,0.00047321678012473173,0.35,0.0,0.00019413978604998147,0.019073486328156072,14,-1,5.316051468604579,102.88179538902659
146,7.300000000000001,ccurve,247,stanley,1.2,223.19712829589844,-311.25775146484375,-179.39309692382812,-0.00047405613318129134,0.35,0.0,-4.089526235989032e-05,-0.01712036132812081,14,-1,5.321288530150062,103.12048010945021
147,7.3500000000000005,ccurve,247,stanley,1.2,222.93093872070312,-311.2607116699219,-179.4293670654297,0.00048106910983262654,0.35,0.0,0.00017913898948739774,0.01914978027343735,14,-1,5.326455237451943,103.35973486590794
148,7.4,ccurve,247,stanley,1.2,222.66444396972656,-311.26324462890625,-179.3931427001953,-0.00047635279561577024,0.35,0.0,-3.119153456007488e-05,-0.01707458496093169,14,-1,5.331611299634283,103.59920318768177
149,7.45,ccurve,247,stanley,1.2,222.39773559570312,-311.26617431640625,-179.4293975830078,0.0004916945546240316,0.35,0.0,0.00015298651658224131,0.019180297851580392,14,-1,5.336702058144453,103.83917136872503
150,7.5,ccurve,247,stanley,1.2,222.13075256347656,-311.26873779296875,-179.39317321777344,-0.0004752590688142664,0.35,0.0,-3.1854153782933e-05,-0.017044067382788644,14,-1,5.341781520416444,104.07935286482048
151,7.550000000000001,ccurve,247,stanley,1.2,221.86355590820312,-311.27166748046875,-179.4293670654297,0.0004930190172124879,0.35,0.0,0.00014729778971202777,0.01914978027343735,14,-1,5.3467987814529,104.32001870394448
152,7.6000000000000005,ccurve,247,stanley,1.2,221.59608459472656,-311.2742004394531,-179.3931427001953,-0.00045645391835520335,0.35,0.0,-8.55213846225316e-05,-0.01707458496093169,15,-1,5.351805725520205,104.56088403129326
153,7.65,ccurve,247,stanley,1.2,221.328369140625,-311.27716064453125,-179.4292449951172,0.0005000802182503626,0.35,0.0,0.00011880628082676804,0.019027709960916062,15,-1,5.356748458327525,104.80228628031212
154,7.7,ccurve,247,stanley,1.2,221.0603790283203,-311.2796936035156,-179.3930206298828,-0.00045216059478363647,0.35,0.0,-0.00010691669789073465,-0.017196655273452977,15,-1,5.361681921724342,105.04387428875603
155,7.75,ccurve,247,stanley,1.2,220.79214477539062,-311.28265380859375,-179.4290771484375,0.0005051507441630955,0.35,0.0,9.207072818324794e-05,0.018859863281256543,15,-1,5.366552619636693,105.2859973447555
156,7.800000000000001,ccurve,247,stanley,1.2,220.52366638183594,-311.28521728515625,-179.39280700683594,-0.00045787950225215416,0.35,0.0,-0.00010816239685195643,-0.017410278320301616,15,-1,5.3714131331213855,105.52829198894551
157,7.8500000000000005,ccurve,247,stanley,1.2,220.25498962402344,-311.28814697265625,-179.42884826660156,0.0005119416115929513,0.35,0.0,5.575415783695432e-05,0.018630981445310935,15,-1,5.376211645269568,105.77105185087397
158,7.9,ccurve,247,stanley,1.2,219.98606872558594,-311.29071044921875,-179.39259338378906,-0.0004491326150969698,0.35,0.0,-0.00014903387725366708,-0.01762390136715026,15,-1,5.3809960137826724,106.01399639471236
159,7.95,ccurve,247,stanley,1.2,219.71690368652344,-311.2936706542969,-179.42857360839844,0.0005142767646234694,0.35,0.0,2.7936096125171297e-05,0.018356323242176203,16,-1,5.385720728618036,106.25745882238388
160,8.0,ccurve,247,stanley,1.2,219.44749450683594,-311.2962646484375,-179.39231872558594,-0.0004562268319215464,0.35,0.0,-0.0001513620852831533,-0.017898559570284987,16,-1,5.390438279959346,106.50110556284433
161,8.05,ccurve,247,stanley,1.2,219.17784118652344,-311.2992248535156,-179.42825317382812,0.0005032887272870721,0.35,0.0,3.301821544069968e-05,0.01803588867190324,16,-1,5.395094621619683,106.74525509062714
162,8.1,ccurve,247,stanley,1.2,218.90794372558594,-311.30181884765625,-179.39207458496094,-0.0004633177004918628,0.35,0.0,-0.0001513060736149798,-0.018142700195327564,16,-1,5.399742369301083,106.9895886294424
163,8.15,ccurve,247,stanley,1.2,218.63784790039062,-311.3047790527344,-179.4280548095703,0.0004992770322128341,0.35,0.0,2.8519317053455825e-05,0.017837524414100678,16,-1,5.404330021180171,107.23438195928281
164,8.200000000000001,ccurve,247,stanley,1.2,218.3675079345703,-311.307373046875,-179.39187622070312,-0.00046579036484795984,0.35,0.0,-0.000160359882057641,-0.018341064453130128,16,-1,5.40891102033503,107.47935896375928
165,8.25,ccurve,247,stanley,1.2,218.096923828125,-311.3103332519531,-179.42787170410156,0.0004991721981496737,0.35,0.0,1.4439400963439306e-05,0.017654418945344193,16,-1,5.413431479962161,107.72483530077491
166,8.3,ccurve,247,stanley,1.2,217.82614135742188,-311.3129577636719,-179.39173889160156,-0.0004806742170811919,0.35,0.0,-0.00013039922053613776,-0.018478393554646602,17,-1,5.417942887072117,107.97046678191897
167,8.35,ccurve,247,stanley,1.2,217.5551300048828,-311.31591796875,-179.4277801513672,0.0004873041601821221,0.35,0.0,4.000221829350385e-05,0.01756286621096595,17,-1,5.4223939451292305,108.2165689554594
168,8.4,ccurve,247,stanley,1.2,217.28390502929688,-311.3185729980469,-179.39173889160156,-0.0004928580067825259,0.35,0.0,-9.695487826911695e-05,-0.018478393554646602,17,-1,5.426836098857193,108.4628526775379
169,8.450000000000001,ccurve,247,stanley,1.2,217.01243591308594,-311.3215637207031,-179.42779541015625,0.00046633405487850045,0.35,0.0,9.925054597078285e-05,0.017578125000012025,17,-1,5.43122032499716,108.70961917551014
170,8.5,ccurve,247,stanley,1.2,216.74075317382812,-311.3241882324219,-179.39186096191406,-0.0004981078297000164,0.35,0.0,-7.29344878408894e-05,-0.018356323242176203,17,-1,5.435597349280023,108.95654075472015
171,8.55,ccurve,247,stanley,1.2,216.46885681152344,-311.3271789550781,-179.42796325683594,0.0004641010955762936,0.35,0.0,0.00011887309220757342,0.017745971679722434,17,-1,5.439916425948454,109.20392887574398
172,8.6,ccurve,247,stanley,1.2,216.19674682617188,-311.3298034667969,-179.39210510253906,-0.0004966676761101242,0.35,0.0,-5.770978579553582e-05,-0.01811218261718452,17,-1,5.4442324778245865,109.45147173423905
173,8.65,ccurve,247,stanley,1.2,215.92442321777344,-311.33282470703125,-179.42819213867188,0.0004558021474170171,0.35,0.0,0.00016021591139114486,0.017974853515617156,17,-1,5.44848776468749,109.69949232262682
174,8.700000000000001,ccurve,247,stanley,1.2,215.65188598632812,-311.33544921875,-179.39239501953125,-0.0004972463660396168,0.35,0.0,-3.320124579577269e-05,-0.017822265625003712,18,-1,5.452737837884402,109.94765438576484
175,8.75,ccurve,247,stanley,1.2,215.37913513183594,-311.33843994140625,-179.42845153808594,0.0004670486706756507,0.35,0.0,0.00014981064586981532,0.018234252929705805,18,-1,5.45692789377186,110.19627958613069
176,8.8,ccurve,247,stanley,1.2,215.10617065429688,-311.341064453125,-179.3926544189453,-0.0004890019824314748,0.35,0.0,-3.5567920516167435e-05,-0.01756286621096595,18,-1,5.4611152573263295,110.44505886202784
177,8.85,ccurve,247,stanley,1.2,214.8330078125,-311.3440856933594,-179.4287109375,0.00046594848223199223,0.35,0.0,0.0001737191541516188,0.018493652343794457,18,-1,5.465244845281837,110.6942985300517
178,8.9,ccurve,247,stanley,1.2,214.5596466064453,-311.3467102050781,-179.39285278320312,-0.0004904741856113715,0.35,0.0,-1.5743124697841383e-05,-0.017364501953112496,18,-1,5.469366736050167,110.94366526652715
179,8.950000000000001,ccurve,247,stanley,1.2,214.28607177734375,-311.3497314453125,-179.4288787841797,0.0004652443387444807,0.35,0.0,0.00018930317164248846,0.01866149902345398,18,-1,5.473429986688749,111.19350450923251
180,9.0,ccurve,247,stanley,1.2,214.01229858398438,-311.35235595703125,-179.39309692382812,-0.00048757522389837284,0.35,0.0,-4.399885534429188e-06,-0.01712036132812081,18,-1,5.477496063465224,111.44347054077538
181,9.05,ccurve,247,stanley,1.2,213.73831176757812,-311.3553771972656,-179.4290771484375,0.00047362734113202726,0.35,0.0,0.00018443824099018125,0.018890380859374143,19,-1,5.481502647351655,111.69390736828908
182,9.1,ccurve,247,stanley,1.2,213.46414184570312,-311.3580017089844,-179.39328002929688,-0.00047821709322782197,0.35,0.0,-1.3494567036293967e-05,-0.016906738281246725,19,-1,5.485503043657025,111.94445682639274
183,9.15,ccurve,247,stanley,1.2,213.18975830078125,-311.36102294921875,-179.42919921875,0.00047769639598167394,0.35,0.0,0.00018308108417535883,0.019012451171869983,19,-1,5.489447757784479,112.19547537502524
184,9.200000000000001,ccurve,247,stanley,1.2,212.91519165039062,-311.3636474609375,-179.39337158203125,-0.000473662520911835,0.35,0.0,-1.8935647613786905e-05,-0.01681518554686848,19,-1,5.493392315369548,112.44660626580425
185,9.25,ccurve,247,stanley,1.2,212.64041137695312,-311.36663818359375,-179.43115234375,0.0005478725909920005,0.35,0.0,0.000143040118672862,0.0209655761718798,19,-1,5.4941447745325345,112.69819199409223
186,9.3,ccurve,247,stanley,1.2,212.36553955078125,-311.369140625,-179.3940887451172,-0.00039411410193584815,0.35,0.0,-0.0001841819375830566,-0.016098022460939502,19,-1,5.496205908655514,112.949768756246
187,9.35,ccurve,247,stanley,1.2,212.09054565429688,-311.3721618652344,-179.42852783203125,0.0005218452993442209,0.35,0.0,6.110753993718299e-06,0.018341064453130128,19,-1,5.493594680535986,113.20177793053445
188,9.4,ccurve,247,stanley,1.2,211.8153839111328,-311.37481689453125,-179.39141845703125,-0.000481825989137612,0.35,0.0,-0.0001523711120580539,-0.0187683105468783,20,-1,5.5010821597711494,113.45389730876316
189,9.450000000000001,ccurve,247,stanley,1.2,211.5400390625,-311.3779296875,-179.4237518310547,0.00034268498563381,0.35,0.0,0.0001258567612156666,0.01356506347656807,20,-1,5.507818844373947,113.70647760876017
190,9.5,ccurve,247,stanley,1.2,211.26451110839844,-311.38067626953125,-179.3865509033203,-0.0006881441718017068,0.35,0.0,3.600821265092261e-05,-0.0236358642578186,20,-1,5.5116716258191225,113.95918152328717
191,9.55,ccurve,247,stanley,1.2,210.98883056640625,-311.38372802734375,-179.4216766357422,0.00023932403471586223,0.35,0.0,0.000249748535800793,0.01148986816406241,20,-1,5.515110263529851,114.21225451315551
192,9.600000000000001,ccurve,247,stanley,1.2,210.71295166015625,-311.38641357421875,-179.38568115234375,-0.0007340721454622646,0.35,0.0,9.525536312132666e-05,-0.024505615234386467,20,-1,5.517922276057273,114.46546481864088
193,9.65,ccurve,247,stanley,1.2,210.4369354248047,-311.38946533203125,-179.42172241210938,0.00022086431579571974,0.35,0.0,0.00030554005847201453,0.011535644531251532,20,-1,5.520424385939824,114.71905351507641
194,9.700000000000001,ccurve,247,stanley,1.2,210.16073608398438,-311.3921203613281,-179.38619995117188,-0.0007270335499091925,0.35,0.0,0.00011723237082190367,-0.02398681640626005,20,-1,5.523185512638834,114.97275291126522
195,9.75,ccurve,247,stanley,1.2,209.88438415527344,-311.3951721191406,-179.42225646972656,0.00022965274509567153,0.35,0.0,0.0003240614383734075,0.012069702148449468,20,-1,5.5261950927596635,115.22685535183358
196,9.8,ccurve,247,stanley,1.2,209.60801696777344,-311.3977355957031,-179.3858184814453,-0.000707295841777218,0.35,0.0,3.110688239341911e-05,-0.0243682861328191,21,-1,5.525514560483579,115.48087771631984
197,9.850000000000001,ccurve,247,stanley,1.2,209.33189392089844,-311.4007873535156,-179.4249267578125,0.00033576686794471386,0.35,0.0,0.00024029205980800362,0.01473999023436282,21,-1,5.528927875958188,115.7349748203783
198,9.9,ccurve,247,stanley,1.2,209.0554962158203,-311.4034423828125,-179.3920440673828,-0.0005361059788476015,0.35,0.0,4.994241027655739e-05,-0.01814270019530212,21,-1,5.52936726688781,115.98926553793878
199,9.950000000000001,ccurve,247,stanley,1.2,208.77894592285156,-311.4065246582031,-179.42935180664062,0.0004463465190895649,0.35,0.0,0.00028524547710906043,0.01916503906250887,21,-1,5.535570866995231,116.24396781420565
200,10.0,ccurve,247,stanley,1.2,208.5020294189453,-311.4092712402344,-179.3941650390625,-0.000521991793222131,0.35,0.0,0.00018110319537496897,-0.016021728515632782,21,-1,5.539068394729714,116.4989718227841
201,10.05,ccurve,247,stanley,1.2,208.2248992919922,-311.4123840332031,-179.42982482910156,0.00040478799947754585,0.35,0.0,0.0004409534117166712,0.019638061523446163,21,-1,5.542057499052781,116.75441740443603
202,10.100000000000001,ccurve,247,stanley,1.2,207.94764709472656,-311.4151306152344,-179.39466857910156,0.6480896561469324,0.35,0.0,-0.05938667999033484,21.946731567382823,22,-1,5.544360455692375,117.00992842956904
203,10.15,ccurve,247,stanley,1.2,207.67059326171875,-311.4214782714844,-179.25918579101562,0.6798526109865903,0.35,0.0,-0.1597808752598121,21.81124877929688,22,-1,5.536083550585933,117.26678271079949
204,10.200000000000001,ccurve,247,stanley,1.2,207.39540100097656,-311.4373779296875,-178.58059692382812,0.6932116282215424,0.35,0.0,-0.25063954125725696,21.132659912109386,22,-1,5.500624126433644,117.52579593249888
205,10.25,ccurve,247,stanley,1.2,207.1245880126953,-311.467529296875,-177.39976501464844,0.6878822008879985,0.35,0.0,-0.3266567555149955,19.95182800292968,22,-1,5.43651746746792,117.78648683194123
206,10.3,ccurve,247,stanley,1.2,206.86073303222656,-311.5135498046875,-175.5865936279297,0.6593877951147126,0.35,0.0,-0.38534976535485943,18.138656616210938,22,-1,5.3500940104583,118.04709304842626
207,10.350000000000001,ccurve,247,stanley,1.2,206.60704040527344,-311.5779113769531,-173.28768920898438,1.0,0.35,0.0,-0.4721361161901517,39.68161010742189,23,-1,5.23769554098812,118.30561585616543
208,10.4,ccurve,247,stanley,1.2,206.3663787841797,-311.66119384765625,-170.4545135498047,1.0,0.35,0.0,-0.5889592622724451,36.8484344482422,23,-1,5.156311315423923,118.55962510262727
209,10.450000000000001,ccurve,247,stanley,1.2,206.1389923095703,-311.77008056640625,-167.087646484375,1.0,0.35,0.0,-0.6785107351401289,33.48156738281252,23,-1,5.149395945597114,118.8115186357719
210,10.5,ccurve,247,stanley,1.2,205.9307403564453,-311.9032897949219,-163.2329864501953,1.0,0.35,0.0,-0.7374317792862377,29.626907348632834,23,-1,5.068261279904194,119.05541396358359
211,10.55,ccurve,247,stanley,1.2,205.7450714111328,-312.0569152832031,-159.00872802734375,1.0,0.35,0.0,-0.7659194767470846,25.40264892578126,23,-1,5.000212890743301,119.28663090091206
212,10.600000000000001,ccurve,247,stanley,1.2,205.580078125,-312.2277526855469,-154.56808471679688,0.8987687561903557,0.35,0.0,-0.7675649617810285,20.962005615234393,23,-1,4.972161448277446,119.50570103757748
