step,x,y,steer,cross_track_error,heading_error_deg,closest_waypoint,speed,distance_to_goal
803,-110.3858871459961,-39.29922103881836,-0.08614193522597526,0.06504695208800715,-2.4025497436523406,82,4.868274880984454,209.2951892337549
804,-110.46795654296875,-39.0701904296875,-0.074578406721828,0.06592798818326714,-1.9894790649414096,82,4.867860314347289,209.39242920219098
805,-110.54849243164062,-38.84054946899414,-0.06305299996274055,0.0651597286394796,-1.5935134887695277,82,4.869371828903678,209.48841858234002
806,-110.62843322753906,-38.610595703125,-0.05278612983359148,0.06372608198103455,-1.2478561401367219,82,4.87090943935892,209.58407472247055
807,-110.70811462402344,-38.380462646484375,-0.043935995791127044,0.061988056362732205,-0.9546127319335903,82,4.872226916141597,209.6797238295382
808,-110.78768157958984,-38.15021514892578,-0.03640034335723086,0.06010394452082571,-0.7087173461914027,82,4.873338861466769,209.77550613291794
809,-110.86722564697266,-37.91988754272461,-0.03002581133771071,0.05817150842445157,-0.5038909912109425,82,4.87430357411881,209.8715105029418
810,-110.9467544555664,-37.68950271606445,-0.024645555948142044,0.05620558235778256,-0.33415985107422025,82,4.875155866604131,209.9677427881557
811,-111.02628326416016,-37.45907211303711,-0.0929173610375072,0.060028736450659564,-2.6878204345703094,83,4.875931311557048,210.0642172034025
812,-111.10240936279297,-37.22772979736328,-0.08609654803629575,0.06513444788765588,-2.4002456665039023,83,4.86913394118129,210.15760661422695
813,-111.1744384765625,-36.995296478271484,-0.07451676098420733,0.06600325039165267,-1.9867248535156283,83,4.8687377190896655,210.24723607618463
814,-111.24491119384766,-36.762325286865234,-0.06299130304081058,0.06522639126766407,-1.5908355712890658,83,4.870235849697925,210.3355993220006
815,-111.31477355957031,-36.52907180786133,-0.052728766198006115,0.06378329607412778,-1.245414733886716,83,4.871759041432172,210.42362096022416
816,-111.38436889648438,-36.29564666748047,-0.04388179289360776,0.06203463120790683,-0.9523773193359355,83,4.873060385310267,210.51163506744004
817,-111.453857421875,-36.06211471557617,-0.036354021736626385,0.06015257697379417,-0.7067337036132753,83,4.874157257142577,210.59979636038048
818,-111.52330780029297,-35.82849884033203,-0.02998221505446129,0.05820948988113872,-0.5020980834960945,83,4.875106064268864,210.68817144464526
819,-111.5927505493164,-35.59483337402344,-0.02460759482671202,0.05624459732779141,-0.33255004882812883,83,4.875945463916437,210.77678783247748
820,-111.66218566894531,-35.36112594604492,-0.09242588858239856,0.05835899425107627,-2.6864013671874973,84,4.876708210451304,210.8656447308155
821,-111.72817993164062,-35.12665557861328,-0.08562491648079594,0.063461348276108,-2.399589538574221,84,4.869970873347304,210.95138322800824
822,-111.79007720947266,-34.891273498535156,-0.07411061504346729,0.06436899056871713,-1.987998962402337,84,4.8695837936341455,211.03336571250094
823,-111.85041809082031,-34.65542984008789,-0.06266007726864284,0.06365422185400753,-1.594139099121091,84,4.871061106717012,211.11408716808117
824,-111.91014099121094,-34.419334411621094,-0.052465731375810204,0.06227808780085736,-1.2504653930664,84,4.872561029148451,211.19446526527278
825,-111.96958923339844,-34.18307876586914,-0.043678071033614714,0.06059589939007617,-0.958869934082026,84,4.873841658425957,211.27483439271856
826,-112.02891540527344,-33.94671630859375,-0.03619753262126534,0.058768760562401434,-0.7143554687499968,84,4.874922093512126,211.35534194827164
827,-112.08818054199219,-33.71028137207031,-0.029862258456901162,0.056864364602380035,-0.5106277465820247,84,4.875855422338729,211.43604563609432
828,-112.1474380493164,-33.47378921508789,-0.02451719623003211,0.05493823714296808,-0.3417434692382757,84,4.87668086440196,211.51699717147247
829,-112.20669555664062,-33.23725509643555,-0.09191202933554571,0.055420134062063614,-2.6961135864257835,85,4.877430054704181,211.59820260968976
830,-112.26250457763672,-33.0001106262207,-0.08515655605381546,0.06059427933439576,-2.4102706909179634,85,4.8707519432223245,211.67628337440672
831,-112.31419372558594,-32.76224136352539,-0.07372325358627943,0.061587955060285623,-2.000709533691409,85,4.87037003581248,211.7505850565541
832,-112.36431121826172,-32.523983001708984,-0.062353750203077235,0.06096339750385881,-1.6088256835937544,85,4.871826016761664,211.82361428502904
833,-112.4137954711914,-32.285491943359375,-0.05222890980686677,0.05967101433156223,-1.2667846679687496,85,4.873303483375863,211.89629094518102
834,-112.46300506591797,-32.04685592651367,-0.043503272239112885,0.05807979804338875,-0.9764938354492144,85,4.8745657420772694,211.96896376573355
835,-112.51210021972656,-31.80812644958496,-0.03607941598793831,0.056357179617473135,-0.732971191406249,85,4.875629299831903,212.04178724685158
836,-112.56112670898438,-31.56932258605957,-0.02979061429047064,0.05455190482859587,-0.5299301147460882,85,4.876548781460617,212.11480505989246
837,-112.61014556884766,-31.330463409423828,-0.024486197388475125,0.052727643362465604,-0.36150360107421775,85,4.877360204867717,212.18807594965853
838,-112.6591567993164,-31.0915584564209,-0.09146568996435225,0.05163595818418115,-2.7161178588867174,86,4.878097025961724,212.26159884130098
839,-112.70469665527344,-30.85219955444336,-0.08475538728878468,0.056908377419890036,-2.430992126464839,86,4.8714713535157985,212.33197214696327
840,-112.74610900878906,-30.612289428710938,-0.07340178530274376,0.05801900045142438,-2.023124694824218,86,4.8710945600198805,212.39855625246824
841,-112.78596496582031,-30.372060775756836,-0.062119605417758406,0.057541967858571165,-1.6328964233398442,86,4.8725307935826825,212.46388534570278
842,-112.8251724243164,-30.131628036499023,-0.05207080185633721,0.05639159353434983,-1.292167663574214,86,4.873987818174653,212.52885088049854
843,-112.86408996582031,-29.89106559753418,-0.043407942833603226,0.05493382655585411,-1.002807617187495,86,4.8752319977175,212.59380177696593
844,-112.90287780761719,-29.65041160583496,-0.036033643974656575,0.05333298926536281,-0.7598648071289037,86,4.876281045077969,212.65889333174093
845,-112.94159698486328,-29.409690856933594,-0.029788211729894404,0.05165338029617969,-0.5571517944335899,86,4.877186223914762,212.72418353170423
846,-112.98030090332031,-29.168914794921875,-0.024519620298091682,0.04994956318681573,-0.3888397216796922,86,4.87798616082473,212.7897241531103
847,-113.01898193359375,-28.928096771240234,-0.020076581865598422,0.0482162249297001,-0.2496871948242218,86,4.878711310970579,212.8555060407484
848,-113.05768585205078,-28.687238693237305,-0.09020160459024318,0.056223994379629494,-2.6289062499999964,87,4.879381824491123,212.92157435263752
849,-113.09286499023438,-28.446067810058594,-0.08404005236398815,0.06158517355188118,-2.362075805664059,87,4.8724899089474265,212.98443710857302
850,-113.12372589111328,-28.204524993896484,-0.0728697082457379,0.06261508266020205,-1.9613571166992096,87,4.871918633810647,213.0433154368984
851,-113.15292358398438,-27.96272087097168,-0.06164124210106025,0.06196229792788181,-1.5746688842773426,87,4.8733157493532975,213.10083523157044
852,-113.18144989013672,-27.72075653076172,-0.05161591793528092,0.0606235533835586,-1.2365417480468675,87,4.8747585060532375,213.1579704041271
853,-113.209716796875,-27.47867202758789,-0.04297801546028167,0.05901263968800526,-0.9495010375976584,87,4.875990220671024,213.21512567778643
854,-113.23782348632812,-27.236495971679688,-0.0356188391238723,0.057231497372616666,-0.7087860107421863,87,4.877024487626775,213.27239630005536
855,-113.26587677001953,-26.9942569732666,-0.029389717481266342,0.05538963886590553,-0.50817108154296,87,4.8779159696859145,213.3298849106132
856,-113.29391479492188,-26.751970291137695,-0.024136161554522067,0.053526793450187876,-0.3418807983398431,87,4.878700268076163,213.38762748629009
857,-113.32193756103516,-26.5096378326416,-0.09312648209815584,0.05972667745650319,-2.6983795166015687,88,4.87941293916788,213.44562373865676
858,-113.3464126586914,-26.267160415649414,-0.08637004685993041,0.06491034649631516,-2.412345886230469,88,4.872470434302561,213.5003819830327
859,-113.36661529541016,-26.02449607849121,-0.07477597299060114,0.06582017785830263,-1.997932434082033,88,4.871976031631447,213.55119043679738
860,-113.3851547241211,-25.78165054321289,-0.06321461256306903,0.06505767280700417,-1.6006393432617174,88,4.8734216126202945,213.60063824364084
861,-113.40303802490234,-25.53865623474121,-0.05291592933447726,0.06362931396769046,-1.2537994384765685,88,4.874897603102873,213.6497209234413
862,-113.42062377929688,-25.295557022094727,-0.044039995153295174,0.061896031563957475,-0.9595870971679676,88,4.876152451384937,213.6987888450181
863,-113.43807220458984,-25.052379608154297,-0.036485024151240227,0.060019655056672144,-0.7129211425781261,88,4.877203308026948,213.74799760414808
864,-113.45545959472656,-24.80913734436035,-0.030089485565332193,0.05807729647475247,-0.5074310302734364,88,4.878105148680725,213.7974211798764
865,-113.47281646728516,-24.56584358215332,-0.024691644524762763,0.0561004354289311,-0.337165832519529,88,4.878896469078735,213.84708808302705
866,-113.49017333984375,-24.322509765625,-0.09312208592798993,0.06055748410319829,-2.690444946289059,89,4.879610550845174,213.89702700408765
867,-113.50399780273438,-24.079179763793945,-0.08628386169188551,0.06566290595645141,-2.4022827148437544,89,4.872723072390054,213.94373242500794
868,-113.5135726928711,-23.83584976196289,-0.07466980709406426,0.06652147849403703,-1.9876556396484313,89,4.872258069992842,213.98649591980185
869,-113.52149963378906,-23.592411041259766,-0.06311045576948232,0.06572926626554257,-1.5907135009765572,89,4.873701847181924,214.02791090675439
870,-113.52875518798828,-23.34885597229004,-0.05281502706943246,0.06426193281807245,-1.2443542480468686,89,4.87517183427178,214.06894642916797
871,-113.53573608398438,-23.105207443237305,-0.043949857519965385,0.06251677171431871,-0.9506301879882767,89,4.876420986473319,214.10999259946516
872,-113.54255676269531,-22.86148452758789,-0.03639950853411162,0.06060883327996466,-0.7044219970703136,89,4.877464813833012,214.15116028490596
873,-113.54933166503906,-22.617700576782227,-0.030013227075816443,0.0586529630157364,-0.49938201904296664,89,4.87835950576576,214.1925610133525
874,-113.55606842041016,-22.37386703491211,-0.024621447853958315,0.05665719507660346,-0.32950592041015403,89,4.879145924303953,214.23420075585324
875,-113.56281280517578,-22.129995346069336,-0.06427850910766027,0.06931869707648214,-1.5986633300781257,90,4.8798555598653905,214.2761231702606
876,-113.56698608398438,-21.886165618896484,-0.057863709361779,0.0707586562575418,-1.3602523803710922,90,4.8771462547570374,214.31576548386826
877,-113.56883239746094,-21.642353057861328,-0.04928991713333313,0.06987198870300397,-1.0685653686523526,90,4.877619497225046,214.35337379804952
878,-113.56982421875,-21.398483276367188,-0.04116517430422316,0.06813024126429808,-0.8006973266601626,90,4.878627511016931,214.39041626839972
879,-113.57048797607422,-21.154552459716797,-0.03405080811130088,0.0660597663346301,-0.5712661743164146,90,4.87957965067541,214.42741445086506
880,-113.57102966308594,-20.910568237304688,-0.027977728377398883,0.0638666301424726,-0.37940979003906394,90,4.880412651529806,214.46457106681962
881,-113.57154846191406,-20.666540145874023,-0.02284516646138885,0.061650115482150464,-0.22067260742187225,90,4.881148489059486,214.50198280120583
882,-113.57205963134766,-20.42247200012207,-0.01852218017333399,0.05942552294262016,-0.09033203125000243,90,4.88181230786901,214.5396641663534
883,-113.57258605957031,-20.178369522094727,-0.014893029114137134,0.05721839368739195,0.015899658203124216,91,4.882422818659927,214.57763689093133
884,-113.57315826416016,-19.934232711791992,-0.011855448887003316,0.055054062817281514,0.10183715820312364,91,4.882995336845263,214.6159310858489
885,-113.57378387451172,-19.69007110595703,-0.009320610721302146,0.05294285642378869,0.17068481445311987,91,4.88353937006613,214.6545527426256
886,-113.57447052001953,-19.445880889892578,-0.007210733917981129,0.05089236066368219,0.22523498535156022,91,4.884061607244418,214.6935099041036
887,-113.57520294189453,-19.201663970947266,-0.005453263058130026,0.04888733908571507,0.2678833007812488,91,4.884566430686572,214.73278711761066
888,-113.57599639892578,-18.95742416381836,-0.003998221672662311,0.04694309227884377,0.3005218505859348,91,4.885057381875024,214.7723987539272
889,-113.57685089111328,-18.713159561157227,-0.002796107629564163,0.0450595988638318,0.32488250732421814,91,4.885536594554185,214.8123450131883
890,-113.5777587890625,-18.468870162963867,-0.0018036641196873373,0.04322922992543742,0.34240722656249256,91,4.886006268351958,214.85261826511245
891,-113.5787353515625,-18.224557876586914,-0.0009894069087129425,0.04146222603821448,0.3542938232421855,92,4.886465808300909,214.89323315557576
892,-113.57979583740234,-17.980222702026367,-0.0003337378292815524,0.03978392230297865,0.3614654541015644,92,4.886917001317768,214.93420462219245
893,-113.58089447021484,-17.73586654663086,0.00020355458095664005,0.03814352797234996,0.36485290527343217,92,4.887359663290181,214.9754870770758
894,-113.58206176757812,-17.491487503051758,0.0006350144305559432,0.03657153732805883,0.36518096923827903,92,4.887794324388509,215.01711082346827
895,-113.58329010009766,-17.247087478637695,0.0009779488336463674,0.03506034283410001,0.36298370361327753,92,4.888222794655219,215.05906790140017
896,-113.58456420898438,-17.002668380737305,0.0012514830840548974,0.03359470803922656,0.3587875366210898,92,4.888643589958111,215.10134282628644
897,-113.5859146118164,-16.75822639465332,0.001458796428488129,0.03220510584593239,0.35298919677734647,92,4.889057690249147,215.14396619919938
898,-113.5873031616211,-16.51376724243164,0.0016203397621583925,0.03085345581571836,0.3459472656249992,92,4.88946496737749,215.1868993285655
899,-113.58876037597656,-16.269285202026367,0.0017362435640759137,0.029570209471841875,0.3379516601562416,92,4.889864550132751,215.23017313508618
900,-113.59024810791016,-16.024784088134766,0.0018232234993729368,0.028319844587024665,0.32925415039062655,93,4.890258725975285,215.27374926033175
901,-113.59180450439453,-15.780265808105469,0.001877673971104913,0.027135367935797138,0.3200378417968724,93,4.8906461638197065,215.31766482057026
902,-113.5934066772461,-15.535727500915527,0.001908753867350019,0.025996440294036735,0.31043243408202337,93,4.8910281713559725,215.36189763367997
903,-113.59505462646484,-15.291169166564941,0.0019216953623552352,0.02490306166174345,0.3006210327148361,93,4.891402387623898,215.40644757344964
904,-113.59674835205078,-15.04659366607666,0.0019188949538682502,0.023855264107772035,0.2906875610351529,93,4.891771212877216,215.45131400549315
905,-113.59848022460938,-14.802000045776367,0.0019050159500081914,0.02284540802726251,0.2807235717773394,93,4.8921336860870905,215.49648945449985
906,-113.60025787353516,-14.557390213012695,0.0018801953778748589,0.021881143714693102,0.27080535888671503,93,4.892491251336862,215.54198095229862
907,-113.60208129882812,-14.312761306762695,0.0018459694263754393,0.020962439101209065,0.26098632812499195,93,4.892842442068088,215.58778887146786
908,-113.60391998291016,-14.068115234375,0.001811772168821985,0.0200613901851556,0.2513351440429666,94,4.8931877183503385,215.63388271978258
